book_id,title,author,line_number,text
L235,I LOVE YOU THROUGH AND THROUGH,BERNADETTE ROSSETTI-SHUSTAK,12,"and toes,"
L235,I LOVE YOU THROUGH AND THROUGH,BERNADETTE ROSSETTI-SHUSTAK,13,your ears
L235,I LOVE YOU THROUGH AND THROUGH,BERNADETTE ROSSETTI-SHUSTAK,14,and nose.
L235,I LOVE YOU THROUGH AND THROUGH,BERNADETTE ROSSETTI-SHUSTAK,15,I love your hair
L235,I LOVE YOU THROUGH AND THROUGH,BERNADETTE ROSSETTI-SHUSTAK,16,"and eyes,"
L235,I LOVE YOU THROUGH AND THROUGH,BERNADETTE ROSSETTI-SHUSTAK,17,your giggles
L235,I LOVE YOU THROUGH AND THROUGH,BERNADETTE ROSSETTI-SHUSTAK,18,and cries.
L235,I LOVE YOU THROUGH AND THROUGH,BERNADETTE ROSSETTI-SHUSTAK,19,I love you running
L235,I LOVE YOU THROUGH AND THROUGH,BERNADETTE ROSSETTI-SHUSTAK,20,"and walking,"
L235,I LOVE YOU THROUGH AND THROUGH,BERNADETTE ROSSETTI-SHUSTAK,21,silent
L235,I LOVE YOU THROUGH AND THROUGH,BERNADETTE ROSSETTI-SHUSTAK,22,and talking.
L235,I LOVE YOU THROUGH AND THROUGH,BERNADETTE ROSSETTI-SHUSTAK,23,I love you
L235,I LOVE YOU THROUGH AND THROUGH,BERNADETTE ROSSETTI-SHUSTAK,24,through and through...
L235,I LOVE YOU THROUGH AND THROUGH,BERNADETTE ROSSETTI-SHUSTAK,25,"yesterday, today,"
L235,I LOVE YOU THROUGH AND THROUGH,BERNADETTE ROSSETTI-SHUSTAK,26,"and tomorrow, too."
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,1,INVITATION
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,2,"If you are a dreamer, come in,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,3,"If you are a dreamer, a wisher, a liar,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,4,"A hope-er, a pray-er, a magic bean buyer ..."
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,5,"If you're a pretender, come sit by my fire"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,6,For we have some flax-golden tales to spin.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,7,Come in!
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,8,Come in!
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,9,THE ACROBATS
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,10,I'll swing
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,11,"By my ankles,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,12,She'll cling
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,13,To your knees
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,14,As you hang
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,15,By your nose
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,16,From a high-up
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,17,Trapeze.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,18,"But just one thing, please,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,19,As we float through the breeze -
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,20,Don't sneeze.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,21,MAGIC
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,22,"Sandra's seen a leprechaun,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,23,"Eddie touched a troll,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,24,"Laurie danced with witches once,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,25,Charlie found some goblins' gold.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,26,"Donald heard a mermaid sing,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,27,"Susy spied an elf,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,28,But all the magic I have known
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,29,I've had to make myself.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,30,HOMEMADE BOAT
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,31,This boat that we just built is just fine -
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,32,And don't try to tell us it's not.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,33,The sides and the back are divine -
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,34,It's the bottom I guess we forgot ...
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,35,I MUST REMEMBER
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,36,I must remember ...
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,37,"Turkey on Thanksgiving,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,38,"Pudding on Christmas,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,39,"Eggs on Easter,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,40,"Chicken on Sunday,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,41,"Fish on Friday,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,42,"Leftovers, Monday."
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,43,"But ah, me - I'm such a dunce."
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,44,I went and ate them all at once.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,45,THE FOURTH
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,46,Oh
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,47,CRASH!
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,48,my
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,49,BASH!
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,50,it's
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,51,BANG!
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,52,the
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,53,ZANG!
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,54,Fourth
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,55,WHOOSH!
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,56,of
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,57,BAROOOM!
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,58,July
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,59,WHEW!
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,60,"ICKLE ME, PICKLE ME, TICKLE ME TOO"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,61,"Ickle Me, Pickle Me, Tickle Me too"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,62,Went for a ride in a flying shoe.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,63,"""Hooray!"""
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,64,"""What fun!"""
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,65,"""It's time we flew!"""
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,66,"Said lckle Me, Pickle Me, Tickle Me too."
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,67,"Ickle was captain, and Pickle was crew"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,68,And Tickle served coffee and mulligan stew
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,69,As higher
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,70,And higher
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,71,"And higher they flew,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,72,"lckle Me, Pickle Me, Tickle Me too."
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,73,"Ickle Me, Pickle Me, Tickle Me too,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,74,Over the sun and beyond the blue.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,75,"""Hold on!"""
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,76,""""
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,77,"Stay in!"""
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,78,"""I hope we do!"""
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,79,"Cried Ickle Me, Pickle Me, Tickle Me too."
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,80,"Ickle Me, Pickle Me, Tickle Me too"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,81,"Never returned to the world they knew,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,82,And nobody
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,83,Knows what's
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,84,Happened to
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,85,"Dear Ickle Me, Pickle Me, Tickle Me too."
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,86,CAPTAIN HOOK
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,87,Captain Hook must remember
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,88,Not to scratch his toes.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,89,Captain Hook must watch out
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,90,And never pick his nose.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,91,Captain Hook must be gentle
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,92,When he shakes your hand.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,93,Captain Hook must be careful
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,94,Openin' sardine cans
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,95,And playing tag and pouring tea
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,96,And turnin' pages of his book.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,97,Lots of folks I'm glad I ain't -
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,98,But mostly Captain Hook!
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,99,HUG O' WAR
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,100,I will not play at tug o' war.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,101,"I'd rather play at hug o' war,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,102,Where everyone hugs
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,103,"Instead of tugs,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,104,Where everyone giggles
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,105,"And rolls on the rug,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,106,"Where everyone kisses,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,107,"And everyone grins,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,108,"And everyone cuddles,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,109,And everyone wins.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,110,IT'S DARK IN HERE
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,111,I am writing these poems
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,112,"From inside a lion,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,113,And it's rather dark in here.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,114,So please excuse the handwriting
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,115,Which may not be too clear.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,116,But this afternoon by the lion's cage
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,117,I'm afraid I got too near.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,118,And I'm writing these lines
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,119,"From inside a lion,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,120,And it's rather dark in here.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,121,OURCHESTRA
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,122,"So you haven't got a drum, just beat your belly."
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,123,So I haven't got a horn - I'll play my nose.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,124,So we haven't got any cymbals -
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,125,"We'll just slap our hands together,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,126,And though there may be orchestras
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,127,That sound a little better
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,128,With their fancy shiny instruments
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,129,That cost an awful lot -
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,130,Hey we're making music twice as good
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,131,By playing what we've got!
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,132,FLAG
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,133,One star is for Alaska ...
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,134,One star is for Nebraska ...
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,135,One star is North Dakota ...
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,136,One star is Minnesota ...
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,137,"There are lots of other stars,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,138,But I forget which ones they are.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,139,COLORS
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,140,My skin is kind of sort of brownish
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,141,Pinkish yellowish white.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,142,M
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,143,"y eyes are greyish blueish green,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,144,But I'm told they look orange in the night.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,145,"My hair is reddish blondish brown,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,146,But it's silver when it's wet.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,147,And all the colors I am inside
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,148,Have not been invented yet.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,149,THE LOSER
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,150,Mama said I'd lose my head
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,151,If it wasn't fastened on.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,152,Today I guess it wasn't
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,153,'Cause while playing with my cousin
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,154,It fell off and rolled away
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,155,And now it's gone.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,156,And I can't look for it
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,157,"'Cause my eyes are in it,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,158,And I can't call to it
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,159,'Cause my mouth is on it
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,160,(Couldn't hear me anyway
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,161,"'Cause my ears are on it),"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,162,Can't even think about it
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,163,'Cause my brain is in it.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,164,So I guess I'll sit down
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,165,On this rock
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,166,And rest for just a minute ...
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,167,JOEY
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,168,Joey Joey took a stone
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,169,And knocked
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,170,Down
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,171,The
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,172,Sun!
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,173,And whoosh! it swizzled
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,174,"Down so hard,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,175,And bloomp! it bounced
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,176,"In his backyard,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,177,And glunk! it landed
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,178,On his toe!
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,179,"And the world was dark,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,180,"And the corn wouldn't grow,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,181,"And the wind wouldn't blow,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,182,"And the cock wouldn't crow,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,183,"And it always was Night,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,184,"Night,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,185,Night.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,186,All because
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,187,Of a stone
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,188,And Joe.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,189,LISTEN TO THE MUSTN'TS
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,190,"Listen to the MUSTN'TS, child,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,191,Listen to the DON'TS
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,192,Listen to the SHOULDN'TS
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,193,"The IMPOSSIBLES, the WON'TS"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,194,Listen to the NEVER HAVES
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,195,Then listen close to me -
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,196,"Anything can happen, child,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,197,ANYTHING can be.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,198,JIMMY JET AND HIS TV SET
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,199,I'll tell you the story of Jimmy Jet -
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,200,And you know what I tell you is true.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,201,He loved to watch his TV set
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,202,Almost as much as you.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,203,"He watched all day, he watched all night"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,204,"Till he grew pale and lean,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,205,"From ""The Early Show"" to ""The Late Late Show"""
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,206,And all the shows between.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,207,"He watched till his eyes were frozen wide,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,208,And his bottom grew into his chair.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,209,"And his chin turned into a tuning dial,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,210,And antennae grew out of his hair.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,211,"And his brains turned into TV tubes,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,212,And his face to a TV screen.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,213,"And two knobs saying ""VERT."" and ""HORIZ."""
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,214,Grew where his ears had been.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,215,And he grew a plug that looked like a tail
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,216,So we plugged in little Jim.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,217,And now instead of him watching TV
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,218,We all sit around and watch him.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,219,EARLY BIRD
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,220,"Oh, if you're a bird, be an early bird"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,221,And catch the worm for your breakfast plate.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,222,"If you're a bird, be an early early bird -"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,223,"But if you're a worm, sleep late."
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,224,SKY SEASONING
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,225,A piece of sky
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,226,Broke off and fell
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,227,Through the crack in the ceiling
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,228,"Right into my soup,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,229,KERPLOP!
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,230,I really must state
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,231,That I usually hate
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,232,"Lentil soup, but I ate"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,233,Every drop! Delicious delicious
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,234,"(A bit like plaster),"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,235,"But so delicious, goodness sake -"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,236,I could have eaten a lentil-soup lake.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,237,It's amazing the difference
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,238,A bit of sky can make.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,239,THE FARMER AND THE QUEEN
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,240,"""She's coming,"" the farmer said to the owl."
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,241,"""Oh, what shall I, what shall I do?"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,242,Shall I bow when she comes?
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,243,"Shall I twiddle my thumbs?"""
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,244,"The owl asked, ""Who?"""
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,245,"""The Queen, the Queen, the royal Queen -"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,246,She'll pass the farm today.
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,247,"Shall I salute?"" he asked the horse."
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,248,"The horse said, ""Nay."""
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,249,"""Shall I give her a gift?"" he asked the wren."
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,250,"""'A lovely memento for her to keep?"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,251,"An egg or a peach or an ear of corn?"""
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,252,"The wren said, ""Cheap."""
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,253,"""But should I curtsy or should I cheer?"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,254,"Oh, here's her carriage now."
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,255,"What should I do?"" he asked the dog."
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,256,"The dog said, ""Bow."""
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,257,"And so he did, and so she passed,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,258,"Oh, tra lala lala,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,259,"""She smiled, she did!"" he told the sheep."
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,260,"The sheep said, ""Bah."""
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,261,PANCAKE?
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,262,"Who wants a pancake,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,263,Sweet and piping hot?
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,264,"Good little Grace looks up and says,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,265,"""I'll take the one on top."""
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,266,"Who else wants a pancake,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,267,Fresh off the griddle?
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,268,"Terrible Theresa smiles and says,"
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,269,"""I'll take the one in the middle."""
L236,WHERE THE SIDEWALK ENDS,SHEL SILVERSTEIN,270,SMART
