book_id,title,author,line_number,text
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,76,"Poached eggs on toast, why do you shiver With such  a funny little quiver?"
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,77,Then she looked down and saw that she did not have a poached egg.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,78,"I have no poached egg, said Frances."
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,79,I have nothing but orange juice.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,80,"I know, said Mother."
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,81,Why is that? said Frances.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,82,Everybody else has a poached egg.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,83,Even Gloria has a poached egg and she is nothing but a baby.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,84,"But you do not like eggs, said Mother, and that is why I did not poach one for you."
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,85,Have some bread and jam if you are hungry.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,86,So Frances ate bread and jam and went to school.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,87,When the bell rang for lunch Frances sat down next to her friend Albert.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,88,What do you have today? said Frances.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,89,"I have a cream cheese-cucumber-and-tomato sandwich on rye bread, said Albert."
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,90,And a pickle to go with it.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,91,And a hard-boiled egg and a little cardboard shaker of salt to go with that.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,92,And a thermos bottle of milk.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,93,And a bunch of grapes and a tangerine.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,94,And a cup custard and a spoon to eat it with.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,95,What do you have?
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,96,Frances opened her lunch.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,97,"Bread and jam, she said, and milk."
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,98,"You're lucky, said Albert."
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,99,That's just what you like.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,100,You don't have to trade now.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,101,"That's right, said Frances."
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,102,And I had bread and jam for dinner last night and for breakfast this morning.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,103,"You certainly are lucky, said Albert."
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,104,"Yes, said Frances."
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,105,"I am a very lucky girl, I guess."
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,106,But I'll trade you if you want to.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,107,"That's all right, said Albert."
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,108,I like cream cheese with cucumbers and tomatoes on rye.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,109,Albert took two napkins from his lunch box.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,110,He tucked one napkin under his chin.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,111,He spread the other one on his desk like a tablecloth.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,112,He arranged his lunch neatly on the napkin.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,113,With his spoon he cracked the shell of the hard-boiled egg.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,114,He peeled away the shell and bit off the end of the egg.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,115,He sprinkled salt on the yolk and set the egg down again.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,116,He unscrewed his thermos-bottle cup and filled it with milk.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,117,Then he was ready to eat his lunch.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,118,"He took a bite of sandwich, a bite of pickle, a bite of hard-boiled egg, and a drink of milk."
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,119,Then he sprinkled more salt on the egg and went around again.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,120,"Albert made the sandwich, the pickle, the egg, and the milk come out even."
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,121,He ate his bunch of grapes and his tangerine.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,122,"Then he cleared away the crumpled-up waxed paper, the eggshell, and the tangerine peel."
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,123,He set the cup custard in the middle of the napkin on his desk.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,124,He took up his spoon and ate up all the custard.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,125,Then Albert folded up his napkins and put them away.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,126,He put away his cardboard saltshaker and his spoon.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,127,He screwed the cup on top of his thermos bottle.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,128,"He shut his lunch box, put it back inside his desk, and sighed."
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,129,"I like to have a good lunch, said Albert."
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,130,Frances ate her bread and jam and drank her milk.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,131,Then she went out to the playground and skipped rope.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,132,"She did not skip as fast and she had skipped in the morning, and she sang:"
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,133,"Jam in the morning, jam at noon,"
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,134,Bread and jam by the light of the moon.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,135,Jam . . . is . . . very . . . nice.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,136,"When Frances got home from school, Mother said, I know you like to have a little snack when you get home from school, 'and I have one all ready for you."
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,137,"I do like snacks! said Frances, running to the kitchen."
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,138,"Here it is, said Mother."
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,139,A glass of milk and some nice bread and jam for you.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,140,Aren't you worried that maybe I will get sick and all my teeth will fall out from eating so much bread and jam? asked Frances.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,141,"I don't think that will happen for quite a while, said Mother."
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,142,So eat it all up and enjoy it.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,143,"Frances ate up most of her bread and jam, but she did not eat all of it."
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,144,After her snack she went outside to skip rope.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,145,"Frances skipped a little more slowly than she had skipped at noon, and she sang:"
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,146,"Jam for snacks and jam for meals, I know how a jam jar feels-"
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,147,FULL . . . OF . . . JAM!
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,148,That evening for dinner Mother cooked spaghetti and meatballs with tomato sauce.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,149,"I am glad to see there will be enough for second helpings, said Father."
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,150,Because spaghetti and meatballs is one of my favorite dishes.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,151,"Spaghetti and meatballs is a favorite with everybody, said Mother."
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,152,"Try a little spaghetti, Gloria."
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,153,"Um, said Gloria, and tried the spaghetti."
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,154,Frances looked down at her plate and saw that there was no spaghetti and meatballs on it.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,155,There was a slice of bread and a jar of jam.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,156,Frances began to cry.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,157,My goodness! said Mother.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,158,Frances is crying!
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,159,What is the matter? asked Father.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,160,Frances looked down at her plate and sang a little sad song.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,161,She sang so softy that Mother and Father could scarcely hear her:
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,162,What I am
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,163,Is tired of jam.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,164,"I want spaghetti and meatballs, said Frances."
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,165,"May I have some, please?"
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,166,I had no idea you liked spaghetti and meatballs! said Mother.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,167,"How do you know what I'll like if you won't even try me? asked Frances, wiping her eyes."
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,168,"So Mother gave Frances spaghetti and meatballs, and she ate it all up."
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,169,"The next day when the bell rang for lunch, Albert said, What do you have today?"
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,170,"Well, said Frances, laying a paper doily on her desk and setting a tiny vase of violets in the middle of it, let me see."
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,171,She arranged her lunch on the doily.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,172,"I have a thermos bottle with cream of tomato soup, she said."
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,173,And a lobster-salad sandwich on thin slices of white bread.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,174,"I have celery, carrot sticks, and black olives, and a little cardboard shaker of salt for the celery."
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,175,And two plums and a tiny basket of cherries.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,176,And vanilla pudding with chocolate sprinkles and a spoon to eat it with.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,177,"That's a good lunch, said Albert."
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,178,I think it's nice that there are all different kinds of lunches and breakfasts and dinners and snacks.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,179,I think eating is nice.
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,180,"So do I, said Frances, and she made the lobster-salad sandwich, the celery, the carrot sticks, and the olives come out even."
M92,BREAD AND JAM FOR FRANCES,RUSSELL HOBAN,181,The End
M93,SHOW DOG,MEGHAN MCCARTHY,1,This is Princess.
M93,SHOW DOG,MEGHAN MCCARTHY,2,She is a show dog.
M93,SHOW DOG,MEGHAN MCCARTHY,3,Here we see her practicing for a dog show competition.
M93,SHOW DOG,MEGHAN MCCARTHY,4,Notice the perfect posture.
M93,SHOW DOG,MEGHAN MCCARTHY,5,Strong back
M93,SHOW DOG,MEGHAN MCCARTHY,6,Perfect round puffy tail
M93,SHOW DOG,MEGHAN MCCARTHY,7,Lean stomach
M93,SHOW DOG,MEGHAN MCCARTHY,8,Groomed legs
M93,SHOW DOG,MEGHAN MCCARTHY,9,"Serious attitude, serious haircut"
M93,SHOW DOG,MEGHAN MCCARTHY,10,"Shiny teeth (even though you can't see them, believe me, they are)"
M93,SHOW DOG,MEGHAN MCCARTHY,11,Clean shampooed hair
M93,SHOW DOG,MEGHAN MCCARTHY,12,Clipped nails
M93,SHOW DOG,MEGHAN MCCARTHY,13,This is Ed.
M93,SHOW DOG,MEGHAN MCCARTHY,14,He is a show dog too.
M93,SHOW DOG,MEGHAN MCCARTHY,15,Look at his stage presence!
M93,SHOW DOG,MEGHAN MCCARTHY,16,Dirt
M93,SHOW DOG,MEGHAN MCCARTHY,17,Ferociously wagging tail
M93,SHOW DOG,MEGHAN MCCARTHY,18,Favorite chewed bone
M93,SHOW DOG,MEGHAN MCCARTHY,19,Mud
M93,SHOW DOG,MEGHAN MCCARTHY,20,Scruffy
M93,SHOW DOG,MEGHAN MCCARTHY,21,"Brain which only thinks about chew toys, mud, food, tennis balls, and sometimes airplanes"
M93,SHOW DOG,MEGHAN MCCARTHY,22,Protruding tongue
M93,SHOW DOG,MEGHAN MCCARTHY,23,Drool
M93,SHOW DOG,MEGHAN MCCARTHY,24,Spittle
M93,SHOW DOG,MEGHAN MCCARTHY,25,More dirt
M93,SHOW DOG,MEGHAN MCCARTHY,26,Saliva-soaked ball
M93,SHOW DOG,MEGHAN MCCARTHY,27,"Okay, okay, so Ed isn't a show dog."
M93,SHOW DOG,MEGHAN MCCARTHY,28,"But his family, the Hubbles, love him anyway . . ."
M93,SHOW DOG,MEGHAN MCCARTHY,29,Not a show dog
M93,SHOW DOG,MEGHAN MCCARTHY,30,Uncombed
M93,SHOW DOG,MEGHAN MCCARTHY,31,Mismatched earrings
M93,SHOW DOG,MEGHAN MCCARTHY,32,Wild hair
M93,SHOW DOG,MEGHAN MCCARTHY,33,Unshaven
M93,SHOW DOG,MEGHAN MCCARTHY,34,Tacky glasses
M93,SHOW DOG,MEGHAN MCCARTHY,35,Hole
M93,SHOW DOG,MEGHAN MCCARTHY,36,ice cream
M93,SHOW DOG,MEGHAN MCCARTHY,37,Lopsided ponytail
M93,SHOW DOG,MEGHAN MCCARTHY,38,Plastic jewelry
M93,SHOW DOG,MEGHAN MCCARTHY,39,The Hubbles
M93,SHOW DOG,MEGHAN MCCARTHY,40,"One day, the Hubbles seen an ad in the newspaper."
M93,SHOW DOG,MEGHAN MCCARTHY,41,County Fair Dog Show
M93,SHOW DOG,MEGHAN MCCARTHY,42,Saturday 2:00 p.m.
M93,SHOW DOG,MEGHAN MCCARTHY,43,"Only the best dogs should enter, but beginners are welcome!"
M93,SHOW DOG,MEGHAN MCCARTHY,44,The Hubbles think Ed is the best dog ever.
M93,SHOW DOG,MEGHAN MCCARTHY,45,Ed can . . .
M93,SHOW DOG,MEGHAN MCCARTHY,46,spin in circles
M93,SHOW DOG,MEGHAN MCCARTHY,47,get the newspaper
M93,SHOW DOG,MEGHAN MCCARTHY,48,"give big, wet kisses"
M93,SHOW DOG,MEGHAN MCCARTHY,49,He will make a great show dog.
M93,SHOW DOG,MEGHAN MCCARTHY,50,Show dog!
M93,SHOW DOG,MEGHAN MCCARTHY,51,"Your dog isn't a show dog! the Hubbles' neighbor, Mr. Pitt, grumbles."
M93,SHOW DOG,MEGHAN MCCARTHY,52,My princess is a show dog.
M93,SHOW DOG,MEGHAN MCCARTHY,53,That is a mangy mutt.
M93,SHOW DOG,MEGHAN MCCARTHY,54,The Hubbles don't listen.
M93,SHOW DOG,MEGHAN MCCARTHY,55,"After all, Ed has a very good chance of winning, don't you think?"
M93,SHOW DOG,MEGHAN MCCARTHY,56,But they need to get Ed ready.
M93,SHOW DOG,MEGHAN MCCARTHY,57,There's just one problem . . . .
M93,SHOW DOG,MEGHAN MCCARTHY,58,They're not exactly sure what makes a dog a show dog.
M93,SHOW DOG,MEGHAN MCCARTHY,59,So they decide to find out.
M93,SHOW DOG,MEGHAN MCCARTHY,60,They watch Princess do tricks.
M93,SHOW DOG,MEGHAN MCCARTHY,61,Sit up and beg
M93,SHOW DOG,MEGHAN MCCARTHY,62,Roll over
M93,SHOW DOG,MEGHAN MCCARTHY,63,Jump through hoops
M93,SHOW DOG,MEGHAN MCCARTHY,64,Ed does tricks too.
M93,SHOW DOG,MEGHAN MCCARTHY,65,Sit up and beg
M93,SHOW DOG,MEGHAN MCCARTHY,66,Roll over
M93,SHOW DOG,MEGHAN MCCARTHY,67,Jump through hoops
M93,SHOW DOG,MEGHAN MCCARTHY,68,Princess eats champion dog food that makes her coat nice and shiny.
M93,SHOW DOG,MEGHAN MCCARTHY,69,Ed does too.
M93,SHOW DOG,MEGHAN MCCARTHY,70,Princess gets shampooed and groomed.
M93,SHOW DOG,MEGHAN MCCARTHY,71,"She looks very nice and pretty, indeed."
M93,SHOW DOG,MEGHAN MCCARTHY,72,Ed gets shampooed and groomed too.
M93,SHOW DOG,MEGHAN MCCARTHY,73,The long-awaited dog show competition arrives!
M93,SHOW DOG,MEGHAN MCCARTHY,74,Ed and the Hubbles are very excited.
M93,SHOW DOG,MEGHAN MCCARTHY,75,The dogs parade into the arena in a perfectly straight line.
M93,SHOW DOG,MEGHAN MCCARTHY,76,Ed does too . . . sort of.
M93,SHOW DOG,MEGHAN MCCARTHY,77,It's time for the dogs to strut their stuff.
M93,SHOW DOG,MEGHAN MCCARTHY,78,Mr. Pitt and Princess go first.
M93,SHOW DOG,MEGHAN MCCARTHY,79,But Ed is a bit eager.
M93,SHOW DOG,MEGHAN MCCARTHY,80,He thinks it's time to play . . . .
M93,SHOW DOG,MEGHAN MCCARTHY,81,"Watch out, Mr. Pitt!"
M93,SHOW DOG,MEGHAN MCCARTHY,82,Your dog has ruined the show! shouts Mr. Pitt.
M93,SHOW DOG,MEGHAN MCCARTHY,83,"Of course, the Hubbles don't listen."
M93,SHOW DOG,MEGHAN MCCARTHY,84,They think Ed is a great dog.
M93,SHOW DOG,MEGHAN MCCARTHY,85,"He can still win, right?"
M93,SHOW DOG,MEGHAN MCCARTHY,86,Wrong!
M93,SHOW DOG,MEGHAN MCCARTHY,87,The judge announces the winners.
M93,SHOW DOG,MEGHAN MCCARTHY,88,Sheila the Shih Tzu wins third place.
M93,SHOW DOG,MEGHAN MCCARTHY,89,"Miss Lisa the Afghan Hound wins second, and Princess the Poodle wins first . . . but, hey!"
M93,SHOW DOG,MEGHAN MCCARTHY,90,Where is Princess?
M93,SHOW DOG,MEGHAN MCCARTHY,91,Where is Ed?
M93,SHOW DOG,MEGHAN MCCARTHY,92,Where are the Hubbles?
M93,SHOW DOG,MEGHAN MCCARTHY,93,Where could they possibly be?
M93,SHOW DOG,MEGHAN MCCARTHY,94,Out celebrating of course!
M93,SHOW DOG,MEGHAN MCCARTHY,95,Princess deserves a festive first-place dinner.
M93,SHOW DOG,MEGHAN MCCARTHY,96,"And Ed does too, since he's still the best dog ever."
M93,SHOW DOG,MEGHAN MCCARTHY,97,At least the Hubbles think so.
M93,SHOW DOG,MEGHAN MCCARTHY,98,Princess and Ed and the Hubbles now live happily every after.
M93,SHOW DOG,MEGHAN MCCARTHY,99,"Mr. Pitt does NOT live happily ever after, but that's another story."
M94,GEORGE AND MARTHA,JAMES MARSHALL,1,Five stories about two great friends
M94,GEORGE AND MARTHA,JAMES MARSHALL,2,Story number one
M94,GEORGE AND MARTHA,JAMES MARSHALL,3,Split pea soup
M94,GEORGE AND MARTHA,JAMES MARSHALL,4,Martha was very fond of making split pea soup.
M94,GEORGE AND MARTHA,JAMES MARSHALL,5,Sometimes she made it all day long.
M94,GEORGE AND MARTHA,JAMES MARSHALL,6,Pots and pots of split pea soup.
M94,GEORGE AND MARTHA,JAMES MARSHALL,7,"If there was one thing that George was not fond of, it was split pea soup."
M94,GEORGE AND MARTHA,JAMES MARSHALL,8,"As a matter of fact, George hated split pea soup more than anything else in the world."
M94,GEORGE AND MARTHA,JAMES MARSHALL,9,But it was so hard to tell Martha.
M94,GEORGE AND MARTHA,JAMES MARSHALL,10,"One day after George had eaten ten bowls of Martha's soup, he said to himself,  I just can't stand another bowl."
M94,GEORGE AND MARTHA,JAMES MARSHALL,11,Not even another spoonful.
M94,GEORGE AND MARTHA,JAMES MARSHALL,12,"So, while Martha was out in the kitchen, George carefully poured the rest of his soup into his loafers under the table."
M94,GEORGE AND MARTHA,JAMES MARSHALL,13,Now she will think I have eaten it.
M94,GEORGE AND MARTHA,JAMES MARSHALL,14,But Martha was watching from the kitchen.
M94,GEORGE AND MARTHA,JAMES MARSHALL,15,How do you expect to walk home with your loafers full of split pea soup? she asked George.
M94,GEORGE AND MARTHA,JAMES MARSHALL,16,"Oh dear, said George."
M94,GEORGE AND MARTHA,JAMES MARSHALL,17,You saw me.
M94,GEORGE AND MARTHA,JAMES MARSHALL,18,And why didn't you yell me that you hate my split pea soup?
M94,GEORGE AND MARTHA,JAMES MARSHALL,19,"I didn't want to hurt your feelings, said George."
M94,GEORGE AND MARTHA,JAMES MARSHALL,20,"That's silly, said Martha."
M94,GEORGE AND MARTHA,JAMES MARSHALL,21,Friends should always tell each other the truth.
M94,GEORGE AND MARTHA,JAMES MARSHALL,22,"As a matter of fact, I don't like split pea soup very much myself."
M94,GEORGE AND MARTHA,JAMES MARSHALL,23,I only like to make it.
M94,GEORGE AND MARTHA,JAMES MARSHALL,24,"From now on, you'll never have to eat that awful soup again."
M94,GEORGE AND MARTHA,JAMES MARSHALL,25,What a relief! George sighed.
M94,GEORGE AND MARTHA,JAMES MARSHALL,26,Would you like some chocolate chip cookies instead? asked Martha.
M94,GEORGE AND MARTHA,JAMES MARSHALL,27,"Oh, that would be lovely, said George."
M94,GEORGE AND MARTHA,JAMES MARSHALL,28,"Then you shall have them, said his friend."
M94,GEORGE AND MARTHA,JAMES MARSHALL,29,Story Number Two
M94,GEORGE AND MARTHA,JAMES MARSHALL,30,The Flying Machine
M94,GEORGE AND MARTHA,JAMES MARSHALL,31,I'm going to be the first of my species to fly! said George.
