word,log_kidbook_freq
towed,0.6931471805599453
towel,1.791759469228055
towels,2.1972245773362196
tower,1.3862943611198906
towering,0.6931471805599453
towing,0.6931471805599453
town,4.7535901911063645
towns,1.0986122886681098
townspeople,0.6931471805599453
toy,3.828641396489095
toys,3.4339872044851463
tra,2.1972245773362196
trace,0.6931471805599453
traces,0
traci,0
track,3.044522437723423
trackberry,0
tracking,1.3862943611198906
tracks,2.8903717578961645
tractor,2.8903717578961645
tractors,0.6931471805599453
trade,1.0986122886681098
traded,1.3862943611198906
traditions,0
trafalgar,0
traffic,2.9444389791664403
tragedies,0
trail,2.0794415416798357
trailed,0
trailer,1.791759469228055
trailers,0.6931471805599453
trailing,1.0986122886681098
train,5.062595033026967
trainberry,0
trained,0.6931471805599453
trainer,1.0986122886681098
training,0.6931471805599453
trains,3.1354942159291497
trait,0
tramp,0
tramped,0
tramping,0.6931471805599453
transporter,0.6931471805599453
transports,0
trap,2.772588722239781
trapeze,1.3862943611198906
trappy,0
trash,2.9444389791664403
trashman,0
trashy,2.0794415416798357
travel,1.6094379124341003
traveled,1.3862943611198906
traveler,1.0986122886681098
traveling,0
travelled,0
tray,1.9459101490553132
tre,2.1972245773362196
treaded,0
treasure,1.791759469228055
treasures,0
treasury,0
treat,2.0794415416798357
treated,1.0986122886681098
treats,0
tree,5.375278407684165
trees,4.442651256490317
treetop,1.3862943611198906
treetops,0
tremble,0
trembled,0.6931471805599453
trembling,0.6931471805599453
tremendous,1.3862943611198906
trenchers,0
trespassers,2.302585092994046
tri,1.3862943611198906
triangle,2.8903717578961645
triangles,1.9459101490553132
triceratops,1.3862943611198906
trick,3.5553480614894135
trickled,0
tricks,3.044522437723423
tricky,0
tricycle,0
tried,4.553876891600541
tries,0.6931471805599453
trifle,0
trike,0
trillions,2.0794415416798357
trim,1.3862943611198906
trimmed,1.0986122886681098
trimming,0
trip,3.1780538303479458
tripe,0
triplane,0
tripped,1.791759469228055
trips,1.0986122886681098
triumphantly,0
trixie,2.302585092994046
trodden,0
troll,0
trolley,0.6931471805599453
tromp,0
trooped,0
tropical,1.3862943611198906
trot,2.3978952727983707
trots,0
trotted,1.3862943611198906
trotting,0.6931471805599453
trouble,3.2188758248682006
troubled,1.0986122886681098
troubles,1.791759469228055
troublesome,0
troubling,0
trousies,0
trout,1.0986122886681098
trow,0
trowel,0
truck,4.795790545596741
truckdonald,0
truckdrivers,0
trucks,3.4339872044851463
trudge,0
trudged,0.6931471805599453
trudges,0
true,3.4339872044851463
truffula,2.70805020110221
truly,1.791759469228055
trumpet,0.6931471805599453
trumpeting,0.6931471805599453
trumpets,0
trunk,2.70805020110221
trunks,0
trust,1.0986122886681098
trusty,1.0986122886681098
truth,2.302585092994046
try,4.394449154672439
tryin,0.6931471805599453
trying,3.044522437723423
tsz,2.4849066497880004
tt,0
tub,1.791759469228055
tuba,0
tubes,0
tubman,0
tuck,1.791759469228055
tucked,2.5649493574615367
tucker,0.6931471805599453
tucking,0
tucks,0.6931471805599453
tuesday,2.6390573296152584
tuffet,0
tuft,0.6931471805599453
tufts,0.6931471805599453
tug,1.6094379124341003
tugboat,0
tugged,1.3862943611198906
tugs,0.6931471805599453
tuk,0
tum,2.0794415416798357
tumba,1.3862943611198906
tumble,1.3862943611198906
tumbled,2.1972245773362196
tumbling,0.6931471805599453
tummies,0.6931471805599453
tummy,2.3978952727983707
tuna,0
tune,2.1972245773362196
tuning,0
tunnel,1.6094379124341003
tunnels,1.0986122886681098
turban,0
turffula,0
turkey,1.3862943611198906
turkeys,0
turn,4.276666119016055
turned,4.406719247264253
turnin,0.6931471805599453
turning,2.8903717578961645
turnip,0
turnips,0.6931471805599453
turns,2.4849066497880004
turntable,0
turtle,3.828641396489095
turtles,2.995732273553991
tusks,0.6931471805599453
tut,1.3862943611198906
tutor,0
tuttle,0.6931471805599453
tuv,0
tv,2.3978952727983707
twa,0
twaddle,0
twas,0
tweaked,0
twee,0
tweedle,2.0794415416798357
tweet,0
tweetle,2.3978952727983707
twelve,2.4849066497880004
twenty,3.4339872044851463
twerp,0
twice,2.833213344056216
twiddle,0.6931471805599453
twiddlin,0
twig,1.3862943611198906
twigs,0
twill,0
twin,0.6931471805599453
twinkle,2.302585092994046
twinkled,0
twinkles,0.6931471805599453
twins,2.833213344056216
twirl,0.6931471805599453
twirled,1.0986122886681098
twirling,0
twirls,0.6931471805599453
twirly,1.0986122886681098
twist,0
twisted,1.6094379124341003
twisting,0.6931471805599453
twists,0.6931471805599453
twisty,0
twitch,0.6931471805599453
twitched,1.6094379124341003
twitchett,0
twitching,0
twitters,0
two,5.560681631015528
twopence,1.0986122886681098
type,1.791759469228055
types,0.6931471805599453
typewriter,1.6094379124341003
tyrannosaurus,0
tzu,0
ubb,0
ugggh,0
ugh,0.6931471805599453
ughs,0
ugliest,0
ugly,2.3978952727983707
uh,2.833213344056216
ukraine,0
ultimately,0
ultimatium,0
ultramarine,0
um,2.0794415416798357
umbrella,2.833213344056216
umbrellas,0
umty,0.6931471805599453
un,0.6931471805599453
unable,0
unattractive,0.6931471805599453
unbearable,0
unbelievable,0
unbelievably,0
unbroken,0
unbutton,0
unbuttoned,0
uncertain,0.6931471805599453
uncle,2.995732273553991
unclenched,0
uncles,1.6094379124341003
uncombed,0
uncomfortable,0
uncontrollable,0
uncooperative,0
uncouple,0
uncoupled,0.6931471805599453
under,4.6913478822291435
undercover,0
underground,1.9459101490553132
undergrowth,0
underneath,2.6390573296152584
underpants,0
underside,0
understand,2.70805020110221
understanding,1.0986122886681098
understands,1.0986122886681098
understood,1.6094379124341003
undertaker,0
underwear,1.3862943611198906
undies,0
undone,1.0986122886681098
undust,0.6931471805599453
uneventfully,0
unfavourable,0
unfold,0
unfolding,0
unfortunate,0
unfortunately,0.6931471805599453
unhappy,1.9459101490553132
unheard,0
unheedin,0
unhooked,0
unhurt,0
unicorn,2.9444389791664403
unicorns,1.0986122886681098
unicycle,0
uniform,0.6931471805599453
uniforms,0.6931471805599453
uninvited,0.6931471805599453
unique,0.6931471805599453
uniquely,0
united,0.6931471805599453
universe,0.6931471805599453
unlatched,0
unless,2.772588722239781
unlight,0
unlike,0
unload,1.0986122886681098
unloaded,0
unlocked,0
unlooked,0
unlucky,1.0986122886681098
unpleasant,0.6931471805599453
unpopular,0
unprecedented,0
unruly,0
unscrewed,0.6931471805599453
unselfishly,0
unselfishness,0
unsettling,0
unshaven,0
untied,1.0986122886681098
until,4.812184355372417
unto,1.0986122886681098
unused,0
unusual,1.3862943611198906
unwrapped,0
up,6.890609120147166
upending,0
uphill,0
uphold,0
upmmmmmmmmmmffffffffff,0
upon,4.382026634673881
upper,0.6931471805599453
uppercase,0
ups,1.6094379124341003
upset,1.9459101490553132
upsetting,0
upside,2.302585092994046
upstairs,3.2188758248682006
uptown,0.6931471805599453
upturned,0
upward,0
urge,0
urged,0
urgent,0
urns,0
us,5.575949103146316
use,3.6888794541139363
used,3.784189633918261
useful,2.995732273553991
useless,0.6931471805599453
uses,1.6094379124341003
usher,0
using,2.0794415416798357
usual,2.6390573296152584
usually,2.4849066497880004
utterly,0.6931471805599453
uu,0
vacant,0
vacation,1.3862943611198906
vacations,0
vaccinations,0
vale,0.6931471805599453
valentine,0.6931471805599453
valet,0
valhalla,0
valley,1.3862943611198906
valleys,1.6094379124341003
valuable,0
vampire,0.6931471805599453
van,2.6390573296152584
vane,0
vanilla,1.3862943611198906
vanished,0.6931471805599453
vans,0
varied,0.6931471805599453
varieties,0
variety,0.6931471805599453
various,0.6931471805599453
varoom,1.3862943611198906
vary,0
vase,0.6931471805599453
vases,0
vastly,0
vaudeville,0
ve,3.5553480614894135
veal,1.0986122886681098
vegetables,1.3862943611198906
veil,0
velociraptor,0
velvet,0.6931471805599453
velvety,0
ven,0
ventriloquist,0
venture,0
venue,0
vera,0
vernon,0
verocity,0
versatile,0
verse,1.791759469228055
version,0
vert,0
very,6.248042874508429
vest,0
vet,1.9459101490553132
veterinarian,0
vexation,0.6931471805599453
vexatiously,0
vexed,0.6931471805599453
vi,0
victims,0
victor,0.6931471805599453
victoria,2.833213344056216
victory,0.6931471805599453
victuals,0.6931471805599453
video,0
videos,0
view,2.1972245773362196
viewpoint,0
vigor,0
vigorously,0
vii,0
viii,0
village,1.9459101490553132
villages,0
ville,1.3862943611198906
vim,0
vincent,0.6931471805599453
vine,0.6931471805599453
vinegar,0
vines,1.3862943611198906
vinn,0
viola,1.3862943611198906
violence,0
violent,0
violet,0.6931471805599453
violets,0.6931471805599453
violin,0.6931471805599453
vipp,0
vipper,0.6931471805599453
virginia,0.6931471805599453
virtuoso,0
virus,0.6931471805599453
vision,0
visions,0
visit,2.70805020110221
visited,1.6094379124341003
visiting,0
visitor,0.6931471805599453
visitors,1.3862943611198906
visor,0
vividly,0
vlad,0.6931471805599453
vladimir,0
vocalizing,0
vociferous,0
voice,4.290459441148391
voices,2.1972245773362196
voici,0
voilã,0
volume,0
volunteered,0
voted,0.6931471805599453
votes,0.6931471805599453
votre,0
vous,0
vowed,0.6931471805599453
vroom,1.6094379124341003
vroomy,0
vug,0
vulgar,0
vulture,0
vv,0
vy,0
wa,0
waah,2.1972245773362196
wacky,0
waddle,1.6094379124341003
waddled,1.0986122886681098
waddles,0
waded,1.0986122886681098
wag,0
wagged,0.6931471805599453
wagging,0
waggled,0.6931471805599453
waggling,0
waggy,0.6931471805599453
wagon,2.0794415416798357
wagons,0
wail,0.6931471805599453
wailed,0
wailing,0
wails,0.6931471805599453
wainscot,0
wait,4.442651256490317
waited,3.8066624897703196
waiter,1.3862943611198906
waiters,0.6931471805599453
waiting,3.8066624897703196
waits,1.9459101490553132
wake,3.1354942159291497
waked,1.3862943611198906
wakeful,0.6931471805599453
wakes,1.6094379124341003
waking,1.0986122886681098
waldo,0
walk,4.430816798843313
walked,4.74493212836325
walker,1.0986122886681098
walkin,0
walking,3.58351893845611
walks,2.1972245773362196
walky,0
wall,3.332204510175204
walloped,0
walls,2.0794415416798357
walnut,0
walrus,1.791759469228055
waltzing,1.0986122886681098
wand,1.0986122886681098
wander,1.9459101490553132
wandered,1.6094379124341003
wandering,0.6931471805599453
want,5.214935757608986
wanted,4.61512051684126
wants,3.4965075614664802
war,2.0794415416798357
warblers,0
ward,0
wardrobe,0
wards,0
ware,0
wares,0
warlike,0
warm,3.970291913552122
warmed,0
warmer,0.6931471805599453
warming,0.6931471805599453
warmly,0.6931471805599453
warmth,0.6931471805599453
warn,1.6094379124341003
warned,1.3862943611198906
warning,1.3862943611198906
warren,0
warrior,0
wart,1.0986122886681098
warthogs,0
was,7.68662133494462
wash,3.295836866004329
washed,2.6390573296152584
washer,1.0986122886681098
washes,1.0986122886681098
washing,2.5649493574615367
washington,1.0986122886681098
washtub,0
wasket,0
wasn,2.772588722239781
wasps,0
waste,1.3862943611198906
wastebasket,0
wasted,0
wasteful,0
wasting,0.6931471805599453
watch,4.127134385045092
watched,4.07753744390572
watches,1.0986122886681098
watching,3.091042453358316
watchman,1.791759469228055
water,4.990432586778736
watered,0.6931471805599453
waterfall,0.6931471805599453
waterloo,0
watermelon,1.3862943611198906
watermelons,1.3862943611198906
waterpipe,0
waters,0
watson,1.3862943611198906
watts,0.6931471805599453
wave,1.9459101490553132
waved,2.9444389791664403
waves,2.4849066497880004
waving,2.302585092994046
wavy,0
waxed,0
way,5.659482215759621
wayin,0
ways,2.3978952727983707
we,6.739336627357174
weak,2.5649493574615367
wealth,0.6931471805599453
wealthy,0
weapons,0
wear,3.6635616461296463
wearies,1.6094379124341003
wearing,2.772588722239781
wears,2.0794415416798357
weary,1.791759469228055
weasels,0
weather,2.4849066497880004
weave,0.6931471805599453
wed,1.0986122886681098
wedding,2.3978952727983707
weddings,0.6931471805599453
wedged,0.6931471805599453
wednesday,2.3978952727983707
wee,2.772588722239781
weed,0
weeds,2.0794415416798357
weehawken,0
week,3.091042453358316
weekend,1.0986122886681098
weeks,2.0794415416798357
weenie,1.9459101490553132
weeny,0
weeping,0.6931471805599453
weigh,0
weighs,0.6931471805599453
weight,0.6931471805599453
weights,0
weird,0.6931471805599453
weirder,0
weirdish,0
welcome,2.70805020110221
welcomed,1.3862943611198906
well,5.598421958998375
wellar,0
welshman,0
went,6.063785208687608
were,6.218600119691729
weren,1.0986122886681098
werriweather,0
wert,0
west,2.1972245773362196
westerly,0
western,0.6931471805599453
westward,0
wet,3.6375861597263857
wetting,0
whaa,0
whaaaat,0.6931471805599453
whaaat,0
whack,1.3862943611198906
whacked,0
whale,2.70805020110221
whales,0.6931471805599453
wharves,0
what,6.818924065275521
whatcha,0
whatever,3.1354942159291497
wheat,2.833213344056216
whee,0
wheeeee,0
wheel,2.0794415416798357
wheelbarrow,2.0794415416798357
wheeled,0
wheelies,0
wheeling,0
wheels,3.1354942159291497
wheezes,0
when,6.60934924316738
whenever,2.0794415416798357
where,5.886104031450156
wherefore,0
wherever,2.5649493574615367
whether,2.4849066497880004
whew,1.0986122886681098
whey,0.6931471805599453
whhoossshhhhhhhh,0
which,4.983606621708336
whiches,0
whiffed,0
while,4.90527477843843
whimpering,0
whimpers,0.6931471805599453
whined,1.3862943611198906
whiner,0
whiney,0
whip,0.6931471805599453
whipped,1.6094379124341003
whirl,0
whirled,1.0986122886681098
whirling,0.6931471805599453
whirly,0
whiskbroom,0
whisked,1.6094379124341003
whiskers,3.1354942159291497
whiskery,0
whisper,3.091042453358316
whispered,3.58351893845611
whispering,1.6094379124341003
whispers,1.0986122886681098
whistle,3.4339872044851463
whistled,2.302585092994046
whistles,0.6931471805599453
whistling,1.3862943611198906
whit,0
white,4.51085950651685
whitechapel,0
whiter,0
whither,1.6094379124341003
whizzed,1.0986122886681098
who,6.0014148779611505
whoa,1.6094379124341003
whoever,1.9459101490553132
whole,4.2626798770413155
whom,1.791759469228055
whoo,2.833213344056216
whooooo,0
whoooooo,0
whoooooooo,2.995732273553991
whoop,0
whooped,0
whooping,0
whoosh,1.3862943611198906
whore,0
whos,1.6094379124341003
whose,3.367295829986474
why,5.187385805840755
wicked,2.4849066497880004
wickersham,1.791759469228055
wide,3.6375861597263857
widened,0
wife,3.1780538303479458
wig,1.6094379124341003
wiggins,0
wiggle,1.791759469228055
wiggled,0.6931471805599453
wiggly,0
wild,3.6109179126442243
wildcat,0
wilderness,1.0986122886681098
wildly,1.791759469228055
wilkin,0
will,6.930494765951626
wille,0
william,1.3862943611198906
willie,2.5649493574615367
willing,0.6931471805599453
willow,0
willy,2.0794415416798357
wilmington,0.6931471805599453
wilson,0
wilt,1.0986122886681098
wilted,1.0986122886681098
win,2.5649493574615367
wind,4.290459441148391
winding,0
windmill,1.6094379124341003
windmills,0
window,4.477336814478207
windowpane,0
windows,3.258096538021482
winds,2.302585092994046
windy,1.0986122886681098
wine,2.0794415416798357
winfrey,0.6931471805599453
wing,2.1972245773362196
wings,2.8903717578961645
wingspans,0
wink,1.6094379124341003
winked,1.3862943611198906
winkie,0.6931471805599453
winner,0.6931471805599453
winners,0
winnie,3.9889840465642745
winning,1.0986122886681098
wins,1.3862943611198906
winsome,0
winter,3.784189633918261
wintertime,0.6931471805599453
wintry,0.6931471805599453
wipe,1.6094379124341003
wiped,1.791759469228055
wipers,1.3862943611198906
wipes,0
wiping,1.0986122886681098
wire,2.3978952727983707
wires,1.6094379124341003
wiry,0
wisconsin,0
wisdom,0.6931471805599453
wise,2.3978952727983707
wisely,0
wish,4.442651256490317
wished,3.258096538021482
wisher,0
wishes,2.6390573296152584
wishing,1.3862943611198906
wistfully,0
witch,2.1972245773362196
witches,0
with,7.102499355774649
withered,0.6931471805599453
within,1.0986122886681098
without,4.3694478524670215
wits,0
wives,1.0986122886681098
wizard,1.3862943611198906
wizened,0
wizzle,0.6931471805599453
wizzles,0
wo,0
wobbled,1.3862943611198906
wobbles,0
wobbling,0
wobbly,0
woe,0.6931471805599453
woedom,0
woefully,0
woke,3.2188758248682006
wol,0
wolf,3.8501476017100584
wolfwagon,0
wolves,1.0986122886681098
woman,4.477336814478207
wome,0
women,2.70805020110221
won,2.9444389791664403
wonder,3.8066624897703196
wondered,3.295836866004329
wonderful,3.828641396489095
wonderfully,0.6931471805599453
wondering,2.6390573296152584
wonderous,0.6931471805599453
wonders,0
wondrous,0.6931471805599453
wont,1.0986122886681098
woo,1.0986122886681098
wood,3.6888794541139363
woodbines,0
woodchuck,0
wooden,1.9459101490553132
woods,2.995732273553991
woodwork,0
woody,0
wooed,0
wooeeee,0
woof,3.4965075614664802
wool,1.0986122886681098
woolen,1.3862943611198906
woolens,0
woolly,0
woooo,1.0986122886681098
wooooo,0.6931471805599453
wooshee,0
woozle,1.791759469228055
woozles,1.6094379124341003
word,3.332204510175204
words,3.4339872044851463
wore,2.70805020110221
work,4.31748811353631
workday,0
worked,3.044522437723423
worker,1.0986122886681098
workers,2.302585092994046
workin,0
working,2.9444389791664403
workloads,0
workmen,0.6931471805599453
works,1.6094379124341003
workshop,1.3862943611198906
world,4.672828834461906
worm,1.3862943611198906
worms,1.3862943611198906
worn,1.9459101490553132
worried,3.332204510175204
worries,0
worry,3.1354942159291497
worrying,1.3862943611198906
worse,2.4849066497880004
worsening,0
worst,1.3862943611198906
worth,1.6094379124341003
woset,0
would,6.46302945692067
wouldn,2.5649493574615367
wound,1.6094379124341003
wow,3.784189633918261
wrangle,0
wrap,0.6931471805599453
wrapped,2.0794415416798357
wrapping,0.6931471805599453
wraps,0.6931471805599453
wreck,0
wrecked,0.6931471805599453
wrecking,0.6931471805599453
wren,2.8903717578961645
wrenched,0.6931471805599453
